paper,year,anarchist_hits,communis_hits,socialis_hits,revolution_hits
L'Action française,1908,0,0,0,0
L'Action française,1909,0,0,0,0
L'Action française,1910,0,0,0,0
L'Action française,1911,0,0,0,0
L'Action française,1912,0,0,0,0
L'Action française,1913,0,0,0,0
L'Action française,1914,0,0,0,0
L'Action française,1915,0,0,0,0
L'Action française,1916,0,0,0,0
L'Action française,1917,0,0,0,0
L'Action française,1918,0,0,0,0
L'Action française,1919,0,0,0,0
L'Action française,1920,0,0,0,0
L'Action française,1921,0,0,0,0
L'Action française,1922,0,0,0,0
L'Action française,1923,0,0,0,0
L'Action française,1924,0,0,0,0
L'Action française,1925,0,0,0,0
L'Action française,1926,0,0,0,0
L'Action française,1927,0,0,0,0
L'Action française,1928,0,0,0,0
L'Action française,1929,0,0,0,0
L'Action française,1930,0,0,0,0
L'Action française,1931,0,0,0,0
L'Action française,1932,0,0,0,0
L'Action française,1933,0,0,0,0
L'Action française,1934,0,0,0,0
L'Action française,1935,0,0,0,0
L'Action française,1936,0,0,0,0
L'Action française,1937,0,0,0,0
L'Action française,1938,0,0,0,0
L'Action française,1939,0,0,0,0
L'Action française,1940,0,0,0,0
L'Aurore,1897,0,0,0,0
L'Aurore,1898,0,0,0,0
L'Aurore,1899,0,0,0,0
L'Aurore,1900,0,0,0,0
L'Aurore,1901,0,0,0,0
L'Aurore,1902,0,0,0,0
L'Aurore,1903,0,0,0,0
L'Aurore,1904,0,0,0,0
L'Aurore,1905,0,0,0,0
L'Aurore,1906,0,0,0,0
L'Aurore,1907,0,0,0,0
L'Aurore,1908,0,0,0,0
L'Aurore,1909,0,0,0,0
L'Aurore,1910,0,0,0,0
L'Aurore,1911,0,0,0,0
L'Aurore,1912,0,0,0,0
L'Aurore,1913,0,0,0,0
L'Aurore,1914,0,0,0,0
Le Constitutionnel,1870,0,0,0,0
Le Constitutionnel,1871,0,0,0,0
Le Constitutionnel,1872,0,0,0,0
Le Constitutionnel,1873,0,0,0,0
Le Constitutionnel,1876,0,0,0,0
Le Constitutionnel,1878,0,0,0,0
Le Constitutionnel,1879,0,0,0,0
Le Constitutionnel,1880,0,0,0,0
Le Constitutionnel,1890,0,0,0,0
Le Constitutionnel,1891,0,0,0,0
Le Constitutionnel,1892,0,0,0,0
Le Constitutionnel,1893,0,0,0,0
Le Constitutionnel,1896,0,0,0,0
Le Constitutionnel,1898,0,0,0,0
Le Constitutionnel,1899,0,0,0,0
Le Constitutionnel,1900,0,0,0,0
Le Constitutionnel,1901,0,0,0,0
Le Constitutionnel,1902,0,0,0,0
Le Constitutionnel,1903,0,0,0,0
Le Constitutionnel,1904,0,0,0,0
Le Constitutionnel,1906,0,0,0,0
Le Constitutionnel,1907,0,0,0,0
Le Constitutionnel,1908,0,0,0,0
Le Constitutionnel,1912,0,0,0,0
Le Constitutionnel,1913,0,0,0,0
La Croix,1880,0,0,0,0
La Croix,1881,0,0,0,0
La Croix,1882,0,0,0,0
La Croix,1883,0,0,0,0
La Croix,1884,0,0,0,0
La Croix,1885,0,0,0,0
La Croix,1886,0,0,0,0
La Croix,1887,0,0,0,0
La Croix,1888,0,0,0,0
La Croix,1889,0,0,0,0
La Croix,1890,0,0,0,0
La Croix,1891,0,0,0,0
La Croix,1892,0,0,0,0
La Croix,1893,0,0,0,0
La Croix,1894,0,0,0,0
La Croix,1895,0,0,0,0
La Croix,1896,0,0,0,0
La Croix,1897,0,0,0,0
La Croix,1898,0,0,0,0
La Croix,1899,0,0,0,0
La Croix,1900,0,0,0,0
La Croix,1901,0,0,0,0
La Croix,1902,0,0,0,0
La Croix,1903,0,0,0,0
La Croix,1904,0,0,0,0
La Croix,1905,0,0,0,0
La Croix,1906,0,0,0,0
La Croix,1907,0,0,0,0
La Croix,1908,0,0,0,0
La Croix,1909,0,0,0,0
La Croix,1910,0,0,0,0
La Croix,1911,0,0,0,0
La Croix,1912,0,0,0,0
La Croix,1913,0,0,0,0
La Croix,1914,0,0,0,0
La Croix,1915,0,0,0,0
La Croix,1916,0,0,0,0
La Croix,1917,0,0,0,0
La Croix,1918,0,0,0,0
La Croix,1919,0,0,0,0
La Croix,1920,0,0,0,0
La Croix,1921,0,0,0,0
La Croix,1922,0,0,0,0
La Croix,1923,0,0,0,0
La Croix,1924,0,0,0,0
La Croix,1925,0,0,0,0
La Croix,1926,0,0,0,0
La Croix,1927,0,0,0,0
La Croix,1928,0,0,0,0
La Croix,1929,0,0,0,0
La Croix,1930,0,0,0,0
La Croix,1931,0,0,0,0
La Croix,1932,0,0,0,0
La Croix,1933,0,0,0,0
La Croix,1934,0,0,0,0
La Croix,1935,0,0,0,0
La Croix,1936,0,0,0,0
La Croix,1937,0,0,0,0
La Croix,1938,0,0,0,0
La Croix,1939,0,0,0,0
La Croix,1940,0,0,0,0
Figaro : journal non politique,1870,0,0,0,0
Figaro : journal non politique,1871,0,0,0,0
Figaro : journal non politique,1872,0,0,0,0
Figaro : journal non politique,1873,0,0,0,0
Figaro : journal non politique,1874,0,0,0,0
Figaro : journal non politique,1875,0,0,0,0
Figaro : journal non politique,1876,0,0,0,0
Figaro : journal non politique,1877,0,0,0,0
Figaro : journal non politique,1878,0,0,0,0
Figaro : journal non politique,1879,0,0,0,0
Figaro : journal non politique,1880,0,0,0,0
Figaro : journal non politique,1881,0,0,0,0
Figaro : journal non politique,1882,0,0,0,0
Figaro : journal non politique,1883,0,0,0,0
Figaro : journal non politique,1884,0,0,0,0
Figaro : journal non politique,1885,0,0,0,0
Figaro : journal non politique,1886,0,0,0,0
Figaro : journal non politique,1887,0,0,0,0
Figaro : journal non politique,1888,0,0,0,0
Figaro : journal non politique,1889,0,0,0,0
Figaro : journal non politique,1890,0,0,0,0
Figaro : journal non politique,1891,0,0,0,0
Figaro : journal non politique,1892,0,0,0,0
Figaro : journal non politique,1893,0,0,0,0
Figaro : journal non politique,1894,0,0,0,0
Figaro : journal non politique,1895,0,0,0,0
Figaro : journal non politique,1896,0,0,0,0
Figaro : journal non politique,1897,0,0,0,0
Figaro : journal non politique,1898,0,0,0,0
Figaro : journal non politique,1899,0,0,0,0
Figaro : journal non politique,1900,0,0,0,0
Figaro : journal non politique,1901,0,0,0,0
Figaro : journal non politique,1902,0,0,0,0
Figaro : journal non politique,1903,0,0,0,0
Figaro : journal non politique,1904,0,0,0,0
Figaro : journal non politique,1905,0,0,0,0
Figaro : journal non politique,1906,0,0,0,0
Figaro : journal non politique,1907,0,0,0,0
Figaro : journal non politique,1908,0,0,0,0
Figaro : journal non politique,1909,0,0,0,0
Figaro : journal non politique,1910,0,0,0,0
Figaro : journal non politique,1911,0,0,0,0
Figaro : journal non politique,1912,0,0,0,0
Figaro : journal non politique,1913,0,0,0,0
Figaro : journal non politique,1914,0,0,0,0
Figaro : journal non politique,1915,0,0,0,0
Figaro : journal non politique,1916,0,0,0,0
Figaro : journal non politique,1917,0,0,0,0
Figaro : journal non politique,1918,0,0,0,0
Figaro : journal non politique,1919,0,0,0,0
Figaro : journal non politique,1920,0,0,0,0
Figaro : journal non politique,1921,0,0,0,0
Figaro : journal non politique,1922,0,0,0,0
Figaro : journal non politique,1923,0,0,0,0
Figaro : journal non politique,1924,0,0,0,0
Figaro : journal non politique,1925,0,0,0,0
Figaro : journal non politique,1926,0,0,0,0
Figaro : journal non politique,1927,0,0,0,0
Figaro : journal non politique,1928,0,0,0,0
Figaro : journal non politique,1929,0,0,0,0
Figaro : journal non politique,1930,0,0,0,0
Figaro : journal non politique,1931,0,0,0,0
Figaro : journal non politique,1932,0,0,0,0
Figaro : journal non politique,1933,0,0,0,0
Figaro : journal non politique,1934,0,0,0,0
Figaro : journal non politique,1935,0,0,0,0
Figaro : journal non politique,1936,0,0,0,0
Figaro : journal non politique,1937,0,0,0,0
Figaro : journal non politique,1938,0,0,0,0
Figaro : journal non politique,1939,0,0,0,0
Figaro : journal non politique,1940,0,0,0,0
Le Populaire,1918,0,0,0,0
Le Populaire,1919,0,0,0,0
Le Populaire,1920,0,0,0,0
Le Populaire,1921,0,0,0,0
Le Populaire,1922,0,0,0,0
Le Populaire,1923,0,0,0,0
Le Populaire,1924,0,0,0,0
Le Populaire,1925,0,0,0,0
Le Populaire,1926,0,0,0,0
Le Populaire,1927,0,0,0,0
Le Populaire,1928,0,0,0,0
Le Populaire,1929,0,0,0,0
Le Populaire,1930,0,0,0,0
Le Populaire,1931,0,0,0,0
Le Populaire,1932,0,0,0,0
Le Populaire,1933,0,0,0,0
Le Populaire,1934,0,0,0,0
Le Populaire,1935,0,0,0,0
Le Populaire,1936,0,0,0,0
Le Populaire,1937,0,0,0,0
Le Populaire,1938,0,0,0,0
Le Populaire,1939,0,0,0,0
Le Populaire,1940,0,0,0,0
L'Humanité,1904,0,0,0,0
L'Humanité,1905,0,0,0,0
L'Humanité,1906,0,0,0,0
L'Humanité,1907,0,0,0,0
L'Humanité,1908,0,0,0,0
L'Humanité,1909,0,0,0,0
L'Humanité,1910,0,0,0,0
L'Humanité,1911,0,0,0,0
L'Humanité,1912,0,0,0,0
L'Humanité,1913,0,0,0,0
L'Humanité,1914,0,0,0,0
L'Humanité,1915,0,0,0,0
L'Humanité,1916,0,0,0,0
L'Humanité,1917,0,0,0,0
L'Humanité,1918,0,0,0,0
L'Humanité,1919,0,0,0,0
L'Humanité,1920,0,0,0,0
L'Humanité,1921,0,0,0,0
L'Humanité,1922,0,0,0,0
L'Humanité,1923,0,0,0,0
L'Humanité,1924,0,0,0,0
L'Humanité,1925,0,0,0,0
L'Humanité,1926,0,0,0,0
L'Humanité,1927,0,0,0,0
L'Humanité,1928,0,0,0,0
L'Humanité,1929,0,0,0,0
L'Humanité,1930,0,0,0,0
L'Humanité,1931,0,0,0,0
L'Humanité,1932,0,0,0,0
L'Humanité,1933,0,0,0,0
L'Humanité,1934,0,0,0,0
L'Humanité,1935,0,0,0,0
L'Humanité,1936,0,0,0,0
L'Humanité,1937,0,0,0,0
L'Humanité,1938,0,0,0,0
L'Humanité,1939,0,0,0,0
Le Temps,1870,0,0,0,0
Le Temps,1871,0,0,0,0
Le Temps,1872,0,0,0,0
Le Temps,1873,0,0,0,0
Le Temps,1874,0,0,0,0
Le Temps,1875,0,0,0,0
Le Temps,1876,0,0,0,0
Le Temps,1877,0,0,0,0
Le Temps,1878,0,0,0,0
Le Temps,1879,0,0,0,0
Le Temps,1880,0,0,0,0
Le Temps,1881,0,0,0,0
Le Temps,1882,0,0,0,0
Le Temps,1883,0,0,0,0
Le Temps,1884,0,0,0,0
Le Temps,1885,0,0,0,0
Le Temps,1886,0,0,0,0
Le Temps,1887,0,0,0,0
Le Temps,1888,0,0,0,0
Le Temps,1889,0,0,0,0
Le Temps,1890,0,0,0,0
Le Temps,1891,0,0,0,0
Le Temps,1892,0,0,0,0
Le Temps,1893,0,0,0,0
Le Temps,1894,0,0,0,0
Le Temps,1895,0,0,0,0
Le Temps,1896,0,0,0,0
Le Temps,1897,0,0,0,0
Le Temps,1898,0,0,0,0
Le Temps,1899,0,0,0,0
Le Temps,1900,0,0,0,0
Le Temps,1901,0,0,0,0
Le Temps,1902,0,0,0,0
Le Temps,1903,0,0,0,0
Le Temps,1904,0,0,0,0
Le Temps,1905,0,0,0,0
Le Temps,1906,0,0,0,0
Le Temps,1907,0,0,0,0
Le Temps,1908,0,0,0,0
Le Temps,1909,0,0,0,0
Le Temps,1910,0,0,0,0
Le Temps,1911,0,0,0,0
Le Temps,1912,0,0,0,0
Le Temps,1913,0,0,0,0
Le Temps,1914,0,0,0,0
Le Temps,1915,0,0,0,0
Le Temps,1916,0,0,0,0
Le Temps,1917,0,0,0,0
Le Temps,1918,0,0,0,0
Le Temps,1919,0,0,0,0
Le Temps,1920,0,0,0,0
Le Temps,1921,0,0,0,0
Le Temps,1922,0,0,0,0
Le Temps,1923,0,0,0,0
Le Temps,1924,0,0,0,0
Le Temps,1925,0,0,0,0
Le Temps,1926,0,0,0,0
Le Temps,1927,0,0,0,0
Le Temps,1928,0,0,0,0
Le Temps,1929,0,0,0,0
Le Temps,1930,0,0,0,0
Le Temps,1931,0,0,0,0
Le Temps,1932,0,0,0,0
Le Temps,1933,0,0,0,0
Le Temps,1934,0,0,0,0
Le Temps,1935,0,0,0,0
Le Temps,1936,0,0,0,0
Le Temps,1937,0,0,0,0
Le Temps,1938,0,0,0,0
Le Temps,1939,0,0,0,0
Le Temps,1940,0,0,0,0
