paper,year,word,ctx_freq,PMI
Figaro : journal non politique,1871,p,4,3.495
Figaro : journal non politique,1871,slategray,4,1.783
Figaro : journal non politique,1871,color,4,1.783
Figaro : journal non politique,1871,span,7,1.59
Figaro : journal non politique,1871,style,3,1.368
Figaro : journal non politique,1872,slategray,4,2.783
Figaro : journal non politique,1872,span,7,2.59
Figaro : journal non politique,1872,style,3,2.368
Figaro : journal non politique,1872,color,3,2.368
Figaro : journal non politique,1874,span,3,2.368
Figaro : journal non politique,1876,slategray,5,2.882
Figaro : journal non politique,1876,span,8,2.56
Figaro : journal non politique,1876,style,4,2.56
Figaro : journal non politique,1876,color,4,2.56
Figaro : journal non politique,1878,span,4,1.046
Figaro : journal non politique,1879,span,6,2.953
Figaro : journal non politique,1879,style,3,2.953
Figaro : journal non politique,1879,color,3,2.953
Figaro : journal non politique,1879,slategray,3,2.953
Figaro : journal non politique,1880,p,9,4.343
Figaro : journal non politique,1880,span,11,1.92
Figaro : journal non politique,1880,style,4,1.461
Figaro : journal non politique,1880,color,4,1.461
Figaro : journal non politique,1880,slategray,4,1.461
Figaro : journal non politique,1881,collectivistes,5,16.433
Figaro : journal non politique,1881,révolutionnaires,4,11.928
Figaro : journal non politique,1881,socialistes,3,9.481
Figaro : journal non politique,1881,autres,3,7.567
Figaro : journal non politique,1881,autre,3,7.44
Figaro : journal non politique,1881,comme,3,6.266
Figaro : journal non politique,1881,a,3,3.359
Figaro : journal non politique,1881,p,14,3.215
Figaro : journal non politique,1881,slategray,18,1.865
Figaro : journal non politique,1881,color,17,1.783
Figaro : journal non politique,1882,bonthoux,3,20.254
Figaro : journal non politique,1882,blanquistes,3,16.296
Figaro : journal non politique,1882,collectivistes,12,15.561
Figaro : journal non politique,1882,placards,3,13.511
Figaro : journal non politique,1882,montceau,3,13.344
Figaro : journal non politique,1882,collectiviste,3,13.143
Figaro : journal non politique,1882,meneurs,3,11.776
Figaro : journal non politique,1882,sauter,4,11.316
Figaro : journal non politique,1882,jeunesse,14,10.327
Figaro : journal non politique,1882,exécutif,3,10.3
Figaro : journal non politique,1883,cyvoct,11,16.127
Figaro : journal non politique,1883,kropotkine,3,14.754
Figaro : journal non politique,1883,pouget,4,13.554
Figaro : journal non politique,1883,collectivistes,4,13.008
Figaro : journal non politique,1883,montceau,3,12.376
Figaro : journal non politique,1883,roanne,3,11.537
Figaro : journal non politique,1883,conspiration,3,11.503
Figaro : journal non politique,1883,secte,3,11.469
Figaro : journal non politique,1883,émeute,3,10.64
Figaro : journal non politique,1883,correctionnel,4,10.52
Figaro : journal non politique,1884,stellmacher,3,19.872
Figaro : journal non politique,1884,druelle,3,18.768
Figaro : journal non politique,1884,reinsdorf,3,17.484
Figaro : journal non politique,1884,blanquiste,3,16.553
Figaro : journal non politique,1884,kammerer,3,16.492
Figaro : journal non politique,1884,most,4,16.419
Figaro : journal non politique,1884,blanquistes,3,16.075
Figaro : journal non politique,1884,emeute,3,15.916
Figaro : journal non politique,1884,cyvoct,4,15.415
Figaro : journal non politique,1884,pesth,4,13.986
Figaro : journal non politique,1885,ninetta,3,17.376
Figaro : journal non politique,1885,blanquistes,6,16.846
Figaro : journal non politique,1885,collectivistes,3,13.111
Figaro : journal non politique,1885,martinet,4,12.895
Figaro : journal non politique,1885,lévis,3,12.649
Figaro : journal non politique,1885,révolutionnaires,7,10.151
Figaro : journal non politique,1885,complot,3,9.966
Figaro : journal non politique,1885,réunions,7,9.658
Figaro : journal non politique,1885,meeting,4,9.32
Figaro : journal non politique,1885,promis,3,9.272
Figaro : journal non politique,1886,botten,7,18.214
Figaro : journal non politique,1886,galo,6,17.864
Figaro : journal non politique,1886,most,6,16.966
Figaro : journal non politique,1886,nihilistes,3,14.653
Figaro : journal non politique,1886,pénélope,3,14.358
Figaro : journal non politique,1886,decazeville,3,14.179
Figaro : journal non politique,1886,gallo,3,12.639
Figaro : journal non politique,1886,normand,3,11.594
Figaro : journal non politique,1886,meneurs,3,11.518
Figaro : journal non politique,1886,chicago,4,11.434
Figaro : journal non politique,1887,leboucher,3,16.35
Figaro : journal non politique,1887,bishop,4,15.776
Figaro : journal non politique,1887,chicago,18,13.408
Figaro : journal non politique,1887,monod,3,13.084
Figaro : journal non politique,1887,robinson,4,11.707
Figaro : journal non politique,1887,pourvoi,3,11.663
Figaro : journal non politique,1887,batignolles,3,11.464
Figaro : journal non politique,1887,duval,7,11.305
Figaro : journal non politique,1887,doctrines,3,10.302
Figaro : journal non politique,1887,longueurs,3,9.719
Figaro : journal non politique,1888,possibilistes,5,17.987
Figaro : journal non politique,1888,tac,4,13.559
Figaro : journal non politique,1888,lucas,5,13.326
Figaro : journal non politique,1888,gallo,3,13.296
Figaro : journal non politique,1888,tic,4,11.992
Figaro : journal non politique,1888,compagnons,4,11.217
Figaro : journal non politique,1888,socialistes,11,9.619
Figaro : journal non politique,1888,bas,4,8.129
Figaro : journal non politique,1888,ailleurs,3,7.096
Figaro : journal non politique,1888,ment,4,7.077
Figaro : journal non politique,1889,emscote,10,21.809
Figaro : journal non politique,1889,soudey,8,20.572
Figaro : journal non politique,1889,fifine,9,19.846
Figaro : journal non politique,1889,morphy,7,18.977
Figaro : journal non politique,1889,trinidad,16,18.625
Figaro : journal non politique,1889,volubilis,4,16.918
Figaro : journal non politique,1889,basden,3,16.892
Figaro : journal non politique,1889,lynx,6,16.177
Figaro : journal non politique,1889,boisgelin,6,15.489
Figaro : journal non politique,1889,chester,3,15.233
Figaro : journal non politique,1890,gégout,5,19.03
Figaro : journal non politique,1890,martinet,3,12.898
Figaro : journal non politique,1890,modéré,4,10.981
Figaro : journal non politique,1890,compagnon,3,10.868
Figaro : journal non politique,1890,manifester,3,10.688
Figaro : journal non politique,1890,compromis,3,10.471
Figaro : journal non politique,1890,compagnons,3,10.372
Figaro : journal non politique,1890,quartiers,3,10.246
Figaro : journal non politique,1890,révolutionnaires,4,9.761
Figaro : journal non politique,1890,arrêtés,3,9.489
Figaro : journal non politique,1891,olot,3,17.294
Figaro : journal non politique,1891,leboucher,3,16.359
Figaro : journal non politique,1891,blanquistes,4,16.265
Figaro : journal non politique,1891,placards,3,13.065
Figaro : journal non politique,1891,martinet,3,12.484
Figaro : journal non politique,1891,théories,9,12.3
Figaro : journal non politique,1891,compagnon,8,11.87
Figaro : journal non politique,1891,conscrits,3,11.59
Figaro : journal non politique,1891,crie,3,10.324
Figaro : journal non politique,1891,complot,3,9.971
Figaro : journal non politique,1892,dufournel,3,16.279
Figaro : journal non politique,1892,schouppe,3,15.808
Figaro : journal non politique,1892,chaumartin,4,15.573
Figaro : journal non politique,1892,rabe,5,14.975
Figaro : journal non politique,1892,ravachol,26,14.738
Figaro : journal non politique,1892,bricou,4,14.408
Figaro : journal non politique,1892,stéphanois,4,14.274
Figaro : journal non politique,1892,tournadre,3,14.167
Figaro : journal non politique,1892,repenti,4,13.56
Figaro : journal non politique,1892,pini,5,13.25
Figaro : journal non politique,1893,marpeaux,4,17.269
Figaro : journal non politique,1893,léauthier,5,16.87
Figaro : journal non politique,1893,schouppe,4,16.72
Figaro : journal non politique,1893,peinard,3,14.785
Figaro : journal non politique,1893,bricou,3,14.49
Figaro : journal non politique,1893,pallas,4,14.292
Figaro : journal non politique,1893,placards,15,13.794
Figaro : journal non politique,1893,collectivistes,6,12.523
Figaro : journal non politique,1893,affilié,4,12.492
Figaro : journal non politique,1893,cohen,5,12.071
Figaro : journal non politique,1894,fornaro,5,17.254
Figaro : journal non politique,1894,marpeaux,4,15.985
Figaro : journal non politique,1894,bécu,4,15.809
Figaro : journal non politique,1894,léauthier,5,15.586
Figaro : journal non politique,1894,schouppe,4,15.436
Figaro : journal non politique,1894,polti,3,14.638
Figaro : journal non politique,1894,caserio,14,14.198
Figaro : journal non politique,1894,tournadre,3,13.379
Figaro : journal non politique,1894,lega,3,13.339
Figaro : journal non politique,1894,ortiz,7,13.116
Figaro : journal non politique,1895,bouteilhe,4,19.031
Figaro : journal non politique,1895,decoux,3,16.739
Figaro : journal non politique,1895,cohen,3,12.663
Figaro : journal non politique,1895,avéré,3,12.589
Figaro : journal non politique,1895,menées,11,12.552
Figaro : journal non politique,1895,engin,3,11.745
Figaro : journal non politique,1895,liège,7,11.736
Figaro : journal non politique,1895,attentat,18,11.671
Figaro : journal non politique,1895,surveiller,4,10.977
Figaro : journal non politique,1895,militant,4,10.945
Figaro : journal non politique,1896,antiparlementaires,3,16.656
Figaro : journal non politique,1896,matha,5,15.914
Figaro : journal non politique,1896,nihilistes,3,14.429
Figaro : journal non politique,1896,arméniens,3,12.019
Figaro : journal non politique,1896,attentat,18,11.896
Figaro : journal non politique,1896,militant,6,11.756
Figaro : journal non politique,1896,attentats,4,11.428
Figaro : journal non politique,1896,berthe,4,11.273
Figaro : journal non politique,1896,brochures,4,11.05
Figaro : journal non politique,1896,judiciaires,4,10.775
Figaro : journal non politique,1897,sempau,4,20.092
Figaro : journal non politique,1897,angiolillo,3,18.171
Figaro : journal non politique,1897,montjuich,4,15.952
Figaro : journal non politique,1897,caserio,3,14.788
Figaro : journal non politique,1897,canovas,5,14.404
Figaro : journal non politique,1897,bombe,7,11.998
Figaro : journal non politique,1897,attentat,12,11.284
Figaro : journal non politique,1897,détenus,4,11.188
Figaro : journal non politique,1897,espagnols,11,11.159
Figaro : journal non politique,1897,théories,4,11.066
Figaro : journal non politique,1898,lucheni,5,18.289
Figaro : journal non politique,1898,etiévant,14,17.262
Figaro : journal non politique,1898,luccheni,4,16.425
Figaro : journal non politique,1898,placards,9,14.22
Figaro : journal non politique,1898,lebreton,3,13.077
Figaro : journal non politique,1898,lucas,5,12.052
Figaro : journal non politique,1898,attentats,8,12.035
Figaro : journal non politique,1898,expulsés,3,11.702
Figaro : journal non politique,1898,menées,5,11.247
Figaro : journal non politique,1898,complot,9,11.125
Figaro : journal non politique,1899,attentats,4,12.433
Figaro : journal non politique,1899,menées,4,12.323
Figaro : journal non politique,1899,manifestants,3,10.678
Figaro : journal non politique,1899,george,5,10.568
Figaro : journal non politique,1899,trouvait,3,9.216
Figaro : journal non politique,1899,propagande,5,9.167
Figaro : journal non politique,1899,coups,4,8.727
Figaro : journal non politique,1899,agents,3,8.419
Figaro : journal non politique,1899,nom,4,7.162
Figaro : journal non politique,1899,réunion,3,7.091
Figaro : journal non politique,1900,théories,3,12.701
Figaro : journal non politique,1900,propagande,3,9.449
Figaro : journal non politique,1900,français,3,7.037
Figaro : journal non politique,1900,être,3,5.835
Figaro : journal non politique,1900,bien,3,5.806
Figaro : journal non politique,1900,deux,3,5.804
Figaro : journal non politique,1900,plus,4,5.022
Figaro : journal non politique,1900,a,9,4.35
Figaro : journal non politique,1900,p,44,4.272
Figaro : journal non politique,1900,style,17,1.188
Figaro : journal non politique,1901,barabbas,3,17.681
Figaro : journal non politique,1901,luccheni,3,16.885
Figaro : journal non politique,1901,secte,3,12.436
Figaro : journal non politique,1901,menées,6,12.386
Figaro : journal non politique,1901,théories,3,11.161
Figaro : journal non politique,1901,attentat,7,11.017
Figaro : journal non politique,1901,dangereux,6,10.785
Figaro : journal non politique,1901,surveillance,3,9.987
Figaro : journal non politique,1901,panama,3,9.914
Figaro : journal non politique,1901,espagnols,3,9.795
Figaro : journal non politique,1902,rubino,3,17.73
Figaro : journal non politique,1902,libertad,5,16.893
Figaro : journal non politique,1902,monnayeurs,7,16.35
Figaro : journal non politique,1902,expulsés,3,12.748
Figaro : journal non politique,1902,menées,3,11.557
Figaro : journal non politique,1902,attentat,8,11.38
Figaro : journal non politique,1902,complot,4,11.002
Figaro : journal non politique,1902,arrestation,6,10.474
Figaro : journal non politique,1902,dangereux,4,10.371
Figaro : journal non politique,1902,barcelone,3,10.259
Figaro : journal non politique,1903,parmeggiani,9,20.872
Figaro : journal non politique,1903,théories,3,12.123
Figaro : journal non politique,1903,dangereux,3,10.747
Figaro : journal non politique,1903,arrestation,4,10.68
Figaro : journal non politique,1903,connu,4,9.811
Figaro : journal non politique,1903,arrêté,4,9.314
Figaro : journal non politique,1903,italien,3,9.299
Figaro : journal non politique,1903,russes,3,9.236
Figaro : journal non politique,1903,hier,4,6.394
Figaro : journal non politique,1903,autre,3,6.267
Figaro : journal non politique,1904,brisset,3,16.193
Figaro : journal non politique,1904,philipp,5,16.149
Figaro : journal non politique,1904,tièdes,3,15.426
Figaro : journal non politique,1904,confrontation,3,13.232
Figaro : journal non politique,1904,brochures,4,12.253
Figaro : journal non politique,1904,menées,3,12.106
Figaro : journal non politique,1904,attentat,7,11.736
Figaro : journal non politique,1904,arrestation,5,10.76
Figaro : journal non politique,1904,arrêté,5,9.394
Figaro : journal non politique,1904,socialistes,7,9.288
Figaro : journal non politique,1905,domela,3,17.572
Figaro : journal non politique,1905,vallina,4,16.836
Figaro : journal non politique,1905,antimilitaristes,3,13.047
Figaro : journal non politique,1905,montluçon,3,12.72
Figaro : journal non politique,1905,menées,7,12.41
Figaro : journal non politique,1905,bombe,5,11.824
Figaro : journal non politique,1905,théories,5,11.699
Figaro : journal non politique,1905,brochures,5,11.656
Figaro : journal non politique,1905,espagnols,8,11.012
Figaro : journal non politique,1905,complot,5,10.955
Figaro : journal non politique,1906,antimilitaristes,5,13.368
Figaro : journal non politique,1906,menées,12,12.771
Figaro : journal non politique,1906,complot,13,11.917
Figaro : journal non politique,1906,brochures,6,11.503
Figaro : journal non politique,1906,attentat,11,11.054
Figaro : journal non politique,1906,copenhague,3,10.748
Figaro : journal non politique,1906,bombes,5,10.552
Figaro : journal non politique,1906,espagnols,5,9.917
Figaro : journal non politique,1906,arrêtés,6,9.906
Figaro : journal non politique,1906,interrogé,3,9.854
Figaro : journal non politique,1907,costeau,3,17.799
Figaro : journal non politique,1907,libertad,4,16.052
Figaro : journal non politique,1907,monnayeurs,6,15.609
Figaro : journal non politique,1907,lew,4,14.778
Figaro : journal non politique,1907,individualiste,3,14.157
Figaro : journal non politique,1907,antimilitaristes,5,13.635
Figaro : journal non politique,1907,libertaire,4,13.318
Figaro : journal non politique,1907,brochures,7,11.993
Figaro : journal non politique,1907,israël,3,11.953
Figaro : journal non politique,1907,menées,5,11.775
Figaro : journal non politique,1908,attentats,3,11.458
Figaro : journal non politique,1908,complot,6,11.378
Figaro : journal non politique,1908,militant,3,11.201
Figaro : journal non politique,1908,attentat,6,10.756
Figaro : journal non politique,1908,connus,3,10.014
Figaro : journal non politique,1908,arrestation,5,10.002
Figaro : journal non politique,1908,russes,5,8.973
Figaro : journal non politique,1908,arrêté,6,8.899
Figaro : journal non politique,1908,propagande,5,8.607
Figaro : journal non politique,1908,socialistes,6,8.308
Figaro : journal non politique,1909,tepatti,4,22.553
Figaro : journal non politique,1909,hartenstein,3,18.745
Figaro : journal non politique,1909,hindou,3,13.509
Figaro : journal non politique,1909,ferrer,5,12.447
Figaro : journal non politique,1909,attentats,4,11.724
Figaro : journal non politique,1909,complot,6,11.229
Figaro : journal non politique,1909,ouvertement,3,11.062
Figaro : journal non politique,1909,attentat,8,11.022
Figaro : journal non politique,1909,proclamé,3,10.768
Figaro : journal non politique,1909,barcelone,5,10.639
Figaro : journal non politique,1910,sinner,3,20.944
Figaro : journal non politique,1910,barcelone,3,11.141
Figaro : journal non politique,1910,révolutionnaires,4,10.846
Figaro : journal non politique,1910,dangereux,3,10.838
Figaro : journal non politique,1910,arrestation,4,10.771
Figaro : journal non politique,1910,genève,3,9.755
Figaro : journal non politique,1910,pleine,3,9.573
Figaro : journal non politique,1910,socialistes,6,9.399
Figaro : journal non politique,1910,russes,3,9.326
Figaro : journal non politique,1910,nommé,3,8.683
Figaro : journal non politique,1911,antimilitaristes,3,13.134
Figaro : journal non politique,1911,crimes,19,12.59
Figaro : journal non politique,1911,street,4,11.831
Figaro : journal non politique,1911,brochures,5,11.743
Figaro : journal non politique,1911,syndicalistes,3,11.543
Figaro : journal non politique,1911,militant,4,11.542
Figaro : journal non politique,1911,menées,3,11.274
Figaro : journal non politique,1911,attentat,8,11.098
Figaro : journal non politique,1911,péri,3,10.962
Figaro : journal non politique,1911,complot,4,10.72
Figaro : journal non politique,1912,rimbaud,3,14.26
Figaro : journal non politique,1912,bonnot,5,14.041
Figaro : journal non politique,1912,libertaires,3,13.834
Figaro : journal non politique,1912,millionnaire,8,13.711
Figaro : journal non politique,1912,alba,3,13.257
Figaro : journal non politique,1912,fromentin,3,13.051
Figaro : journal non politique,1912,fréquenté,3,12.618
Figaro : journal non politique,1912,monnier,3,12.08
Figaro : journal non politique,1912,lenoir,3,11.274
Figaro : journal non politique,1912,cambrioleurs,3,11.124
Figaro : journal non politique,1913,désobéis,3,17.426
Figaro : journal non politique,1913,carouy,3,15.775
Figaro : journal non politique,1913,noury,4,15.447
Figaro : journal non politique,1913,white,10,14.792
Figaro : journal non politique,1913,antimilitariste,3,12.797
Figaro : journal non politique,1913,menées,5,12.286
Figaro : journal non politique,1913,syndicalistes,3,11.818
Figaro : journal non politique,1913,attentats,3,11.659
Figaro : journal non politique,1913,militant,3,11.402
Figaro : journal non politique,1913,compagnons,5,11.305
Figaro : journal non politique,1914,russes,7,11.496
Figaro : journal non politique,1914,trois,3,7.408
Figaro : journal non politique,1914,leurs,4,7.367
Figaro : journal non politique,1914,contre,4,7.088
Figaro : journal non politique,1914,p,55,5.054
Figaro : journal non politique,1914,a,4,3.639
Figaro : journal non politique,1915,lorulot,3,20.606
Figaro : journal non politique,1915,procès,5,11.803
Figaro : journal non politique,1915,ni,3,8.782
Figaro : journal non politique,1915,p,19,4.573
Figaro : journal non politique,1916,intellectuels,3,14.394
Figaro : journal non politique,1916,individu,3,12.57
Figaro : journal non politique,1916,p,18,4.495
Figaro : journal non politique,1916,a,3,4.277
Figaro : journal non politique,1916,style,5,0.935
Figaro : journal non politique,1916,span,6,0.198
Figaro : journal non politique,1916,color,3,0.198
Figaro : journal non politique,1916,slategray,3,0.198
Figaro : journal non politique,1917,individualistes,3,17.27
Figaro : journal non politique,1917,menées,3,12.767
Figaro : journal non politique,1917,révolutionnaires,4,11.174
Figaro : journal non politique,1917,éléments,4,10.846
Figaro : journal non politique,1917,propagande,3,9.289
Figaro : journal non politique,1917,mouvement,3,8.735
Figaro : journal non politique,1917,jeune,4,8.338
Figaro : journal non politique,1917,cet,3,7.139
Figaro : journal non politique,1917,trois,3,6.789
Figaro : journal non politique,1917,contre,4,6.469
Figaro : journal non politique,1918,sébastien,5,12.83
Figaro : journal non politique,1918,faure,5,11.017
Figaro : journal non politique,1918,connus,3,10.859
Figaro : journal non politique,1918,propagande,7,9.938
Figaro : journal non politique,1918,éléments,3,9.857
Figaro : journal non politique,1918,organisations,3,9.713
Figaro : journal non politique,1918,réunions,3,9.693
Figaro : journal non politique,1918,vis,4,9.641
Figaro : journal non politique,1918,quartier,3,9.067
Figaro : journal non politique,1918,russe,3,8.524
Figaro : journal non politique,1919,cottin,6,15.72
Figaro : journal non politique,1919,poignée,3,12.531
Figaro : journal non politique,1919,attentat,4,11.122
Figaro : journal non politique,1919,révolutionnaires,3,10.291
Figaro : journal non politique,1919,russes,4,9.602
Figaro : journal non politique,1919,jeune,8,8.87
Figaro : journal non politique,1919,propagande,3,8.82
Figaro : journal non politique,1919,capitaine,3,8.663
Figaro : journal non politique,1919,chez,5,7.515
Figaro : journal non politique,1919,plusieurs,3,7.236
Figaro : journal non politique,1920,loréal,3,18.165
Figaro : journal non politique,1920,malatesta,3,17.426
Figaro : journal non politique,1920,coussinet,3,17.17
Figaro : journal non politique,1920,comparaissaient,3,15.738
Figaro : journal non politique,1920,menées,5,12.908
Figaro : journal non politique,1920,correctionnelle,4,12.057
Figaro : journal non politique,1920,correctionnel,3,11.858
Figaro : journal non politique,1920,attentat,3,10.579
Figaro : journal non politique,1920,fédération,9,9.982
Figaro : journal non politique,1920,propagande,5,9.43
Figaro : journal non politique,1921,lecoin,7,18.014
Figaro : journal non politique,1921,menées,20,14.487
Figaro : journal non politique,1921,millionnaire,5,13.926
Figaro : journal non politique,1921,sacco,3,13.688
Figaro : journal non politique,1921,syndicalistes,4,12.434
Figaro : journal non politique,1921,attentat,5,10.896
