paper,year,word,ctx_freq,PMI
Figaro : journal non politique,1921,agitation,4,10.508
Figaro : journal non politique,1921,propagande,13,10.388
Figaro : journal non politique,1921,communistes,5,9.525
Figaro : journal non politique,1921,milieux,3,9.236
Figaro : journal non politique,1922,lecoin,4,17.158
Figaro : journal non politique,1922,bouvet,6,15.011
Figaro : journal non politique,1922,propagande,18,10.808
Figaro : journal non politique,1922,communistes,9,10.324
Figaro : journal non politique,1922,militants,3,9.809
Figaro : journal non politique,1922,but,11,9.732
Figaro : journal non politique,1922,assises,3,9.536
Figaro : journal non politique,1922,manifestation,3,8.731
Figaro : journal non politique,1922,communiste,4,8.639
Figaro : journal non politique,1922,prison,3,8.27
Figaro : journal non politique,1923,gohory,8,21.612
Figaro : journal non politique,1923,taupin,4,15.672
Figaro : journal non politique,1923,bouvet,6,14.83
Figaro : journal non politique,1923,berton,5,13.263
Figaro : journal non politique,1923,suicidé,3,12.206
Figaro : journal non politique,1923,tracts,4,11.718
Figaro : journal non politique,1923,germaine,4,11.106
Figaro : journal non politique,1923,communistes,6,9.559
Figaro : journal non politique,1923,propagande,6,9.043
Figaro : journal non politique,1923,milieux,3,9.007
Figaro : journal non politique,1924,bonomini,6,19.817
Figaro : journal non politique,1924,gruffy,4,17.246
Figaro : journal non politique,1924,menées,3,12.095
Figaro : journal non politique,1924,tracts,3,11.878
Figaro : journal non politique,1924,condamnés,3,10.514
Figaro : journal non politique,1924,communistes,6,10.133
Figaro : journal non politique,1924,milieux,3,9.581
Figaro : journal non politique,1924,daudet,3,9.056
Figaro : journal non politique,1924,passage,3,8.878
Figaro : journal non politique,1924,jean,6,8.212
Figaro : journal non politique,1925,gruffy,5,16.931
Figaro : journal non politique,1925,qualification,4,14.604
Figaro : journal non politique,1925,bellanger,3,14.146
Figaro : journal non politique,1925,flaoutter,3,13.616
Figaro : journal non politique,1925,libertaire,3,13.323
Figaro : journal non politique,1925,désobéissance,3,13.207
Figaro : journal non politique,1925,lariboisière,3,12.742
Figaro : journal non politique,1925,vidal,7,12.558
Figaro : journal non politique,1925,menées,5,12.196
Figaro : journal non politique,1925,commettre,4,11.612
Figaro : journal non politique,1926,lucetti,3,20.66
Figaro : journal non politique,1926,espagnols,7,12.097
Figaro : journal non politique,1926,dangereux,4,11.28
Figaro : journal non politique,1926,italiens,7,10.91
Figaro : journal non politique,1926,arrêtés,3,10.6
Figaro : journal non politique,1926,italien,5,10.153
Figaro : journal non politique,1926,propagande,4,9.402
Figaro : journal non politique,1926,but,3,8.621
Figaro : journal non politique,1926,contre,7,6.975
Figaro : journal non politique,1926,deux,5,6.08
Figaro : journal non politique,1927,gimenez,4,18.239
Figaro : journal non politique,1927,lecoin,5,17.278
Figaro : journal non politique,1927,vanzetti,9,15.219
Figaro : journal non politique,1927,sacco,7,14.66
Figaro : journal non politique,1927,boston,5,13.659
Figaro : journal non politique,1927,condamnés,7,11.14
Figaro : journal non politique,1927,anarchie,3,10.846
Figaro : journal non politique,1927,propagande,17,10.524
Figaro : journal non politique,1927,communistes,11,10.412
Figaro : journal non politique,1927,espagnols,3,9.909
Figaro : journal non politique,1928,ascaso,3,19.632
Figaro : journal non politique,1928,espagnols,3,11.769
Figaro : journal non politique,1928,arrêtés,3,11.495
Figaro : journal non politique,1928,propagande,7,11.105
Figaro : journal non politique,1928,condamné,3,10.478
Figaro : journal non politique,1928,but,4,9.932
Figaro : journal non politique,1928,contre,3,6.647
Figaro : journal non politique,1928,france,3,6.588
Figaro : journal non politique,1928,bien,3,6.24
Figaro : journal non politique,1928,a,9,4.784
Figaro : journal non politique,1929,propagande,13,11.948
Figaro : journal non politique,1929,milieux,4,11.211
Figaro : journal non politique,1929,but,10,11.204
Figaro : journal non politique,1929,communistes,4,10.763
Figaro : journal non politique,1929,contre,3,6.598
Figaro : journal non politique,1929,a,6,4.149
Figaro : journal non politique,1929,p,10,2.519
Figaro : journal non politique,1929,slategray,25,2.129
Figaro : journal non politique,1929,color,24,2.07
Figaro : journal non politique,1929,span,47,2.04
Figaro : journal non politique,1930,bernieri,3,19.795
Figaro : journal non politique,1930,perquisitions,3,12.907
Figaro : journal non politique,1930,milieux,6,11.287
Figaro : journal non politique,1930,italiens,7,11.246
Figaro : journal non politique,1930,espagnols,3,11.21
Figaro : journal non politique,1930,propagande,8,10.738
Figaro : journal non politique,1930,italien,4,10.167
Figaro : journal non politique,1930,diverses,4,9.657
Figaro : journal non politique,1930,but,4,9.372
Figaro : journal non politique,1930,police,3,8.165
Figaro : journal non politique,1931,schirru,13,22.803
Figaro : journal non politique,1931,italien,6,10.718
Figaro : journal non politique,1931,condamné,4,10.299
Figaro : journal non politique,1931,propagande,4,9.704
Figaro : journal non politique,1931,ancien,4,8.59
Figaro : journal non politique,1931,autres,3,6.813
Figaro : journal non politique,1931,autre,3,6.686
Figaro : journal non politique,1931,dont,4,6.362
Figaro : journal non politique,1931,dit,3,6.307
Figaro : journal non politique,1931,tous,3,5.671
Figaro : journal non politique,1932,bombes,3,12.622
Figaro : journal non politique,1932,arrestation,3,11.496
Figaro : journal non politique,1932,homme,3,8.174
Figaro : journal non politique,1932,comme,4,6.739
Figaro : journal non politique,1932,fait,3,6.407
Figaro : journal non politique,1932,a,6,4.417
Figaro : journal non politique,1932,p,29,4.323
Figaro : journal non politique,1932,style,11,1.212
Figaro : journal non politique,1932,span,20,1.075
Figaro : journal non politique,1932,color,9,0.923
Figaro : journal non politique,1933,menées,7,14.438
Figaro : journal non politique,1933,syndicalistes,4,13.899
Figaro : journal non politique,1933,ennemis,3,10.662
Figaro : journal non politique,1933,mouvement,3,9.184
Figaro : journal non politique,1933,p,23,3.626
Figaro : journal non politique,1933,a,3,3.054
Figaro : journal non politique,1933,style,11,0.85
Figaro : journal non politique,1933,span,20,0.712
Figaro : journal non politique,1933,color,8,0.391
Figaro : journal non politique,1933,slategray,7,0.198
Figaro : journal non politique,1934,éléments,3,11.535
Figaro : journal non politique,1934,communistes,3,10.909
Figaro : journal non politique,1934,union,4,9.825
Figaro : journal non politique,1934,action,3,8.569
Figaro : journal non politique,1934,p,24,4.343
Figaro : journal non politique,1934,slategray,14,1.853
Figaro : journal non politique,1934,style,13,1.746
Figaro : journal non politique,1934,color,12,1.631
Figaro : journal non politique,1934,span,21,1.438
Figaro : journal non politique,1935,égard,3,10.989
Figaro : journal non politique,1935,propagande,4,10.96
Figaro : journal non politique,1935,ni,4,8.782
Figaro : journal non politique,1935,a,4,4.277
Figaro : journal non politique,1935,p,11,3.369
Figaro : journal non politique,1935,color,14,2.005
Figaro : journal non politique,1935,slategray,13,1.898
Figaro : journal non politique,1935,style,11,1.657
Figaro : journal non politique,1935,span,20,1.52
Figaro : journal non politique,1936,ibérique,18,16.668
Figaro : journal non politique,1936,communo,3,16.638
Figaro : journal non politique,1936,puigcerda,3,15.317
Figaro : journal non politique,1936,réveillent,3,13.723
Figaro : journal non politique,1936,catalans,4,13.175
Figaro : journal non politique,1936,caballero,3,12.817
Figaro : journal non politique,1936,irun,3,12.686
Figaro : journal non politique,1936,largo,3,12.545
Figaro : journal non politique,1936,miliciens,5,12.468
Figaro : journal non politique,1936,basques,4,12.407
Figaro : journal non politique,1937,trotskystes,4,16.45
Figaro : journal non politique,1937,tamburini,4,15.405
Figaro : journal non politique,1937,ibérique,3,14.649
Figaro : journal non politique,1937,catalans,4,13.741
Figaro : journal non politique,1937,miliciens,6,13.297
Figaro : journal non politique,1937,marxistes,3,12.975
Figaro : journal non politique,1937,notoire,4,12.829
Figaro : journal non politique,1937,attentats,5,11.773
Figaro : journal non politique,1937,barcelone,13,11.745
Figaro : journal non politique,1937,valence,6,11.441
Figaro : journal non politique,1938,syndicalistes,3,13.97
Figaro : journal non politique,1938,communistes,5,11.476
Figaro : journal non politique,1938,communiste,3,10.224
Figaro : journal non politique,1938,espagne,3,9.938
Figaro : journal non politique,1938,a,6,4.54
Figaro : journal non politique,1938,p,17,3.675
Figaro : journal non politique,1938,color,19,2.124
Figaro : journal non politique,1938,slategray,18,2.046
Figaro : journal non politique,1938,span,35,2.005
Figaro : journal non politique,1938,style,16,1.876
Figaro : journal non politique,1939,lecoin,3,18.68
Figaro : journal non politique,1939,brigade,5,12.812
Figaro : journal non politique,1939,communistes,3,10.676
Figaro : journal non politique,1939,plus,5,6.056
Figaro : journal non politique,1939,p,26,4.226
Figaro : journal non politique,1939,a,5,4.214
Figaro : journal non politique,1939,color,14,1.621
Figaro : journal non politique,1939,style,14,1.62
Figaro : journal non politique,1939,slategray,13,1.514
Figaro : journal non politique,1939,span,25,1.457
Figaro : journal non politique,1940,p,3,3.205
Figaro : journal non politique,1940,slategray,4,1.908
Figaro : journal non politique,1940,color,3,1.493
Figaro : journal non politique,1940,span,5,1.23
L'Action française,1908,libertad,3,15.856
L'Action française,1908,milieux,3,8.742
L'Action française,1908,socialistes,4,7.632
L'Action française,1908,esprit,3,6.766
L'Action française,1908,ancien,3,6.664
L'Action française,1908,cet,3,5.629
L'Action française,1908,moins,3,5.512
L'Action française,1908,dont,4,4.852
L'Action française,1908,très,3,4.722
L'Action française,1908,color,366,3.947
L'Action française,1909,dogme,4,11.313
L'Action française,1909,espa,3,10.983
L'Action française,1909,blancs,10,10.37
L'Action française,1909,anarchiste,3,10.152
L'Action française,1909,juif,3,9.11
L'Action française,1909,révolutionnaires,4,8.832
L'Action française,1909,espagnol,4,8.784
L'Action française,1909,agitation,3,8.768
L'Action française,1909,idées,3,7.207
L'Action française,1909,socialistes,3,6.385
L'Action française,1910,font,3,7.28
L'Action française,1910,cet,3,5.752
L'Action française,1910,style,380,4.124
L'Action française,1910,color,380,4.124
L'Action française,1910,comme,3,4.124
L'Action française,1910,slategray,357,4.034
L'Action française,1910,span,644,3.885
L'Action française,1910,plus,3,3.06
L'Action française,1910,a,4,1.633
L'Action française,1911,hervé,3,10.241
L'Action française,1911,style,416,4.149
L'Action française,1911,color,416,4.149
L'Action française,1911,slategray,379,4.015
L'Action française,1911,span,719,3.939
L'Action française,1911,plus,3,2.955
L'Action française,1911,p,13,0.861
L'Action française,1912,ordonne,4,11.273
L'Action française,1912,convaincu,4,9.746
L'Action française,1912,soldat,9,9.278
L'Action française,1912,connu,3,7.514
L'Action française,1912,mouvement,4,6.848
L'Action française,1912,socialistes,3,6.426
L'Action française,1912,cet,5,5.575
L'Action française,1912,chez,3,4.945
L'Action française,1912,comme,6,4.21
L'Action française,1912,style,724,4.14
L'Action française,1913,fromentin,4,13.346
L'Action française,1913,impie,4,13.018
L'Action française,1913,internatio,3,11.856
L'Action française,1913,menées,4,11.153
L'Action française,1913,bandits,5,10.769
L'Action française,1913,nal,5,10.688
L'Action française,1913,réveil,3,10.3
L'Action française,1913,communiste,7,8.483
L'Action française,1913,milieux,3,8.224
L'Action française,1913,socialistes,3,6.698
L'Action française,1914,russes,8,10.23
L'Action française,1914,style,273,4.194
L'Action française,1914,color,272,4.189
L'Action française,1914,slategray,253,4.084
L'Action française,1914,span,463,3.956
L'Action française,1914,a,4,2.18
L'Action française,1914,p,5,0.135
L'Action française,1915,droite,4,9.222
L'Action française,1915,color,176,4.127
L'Action française,1915,style,175,4.118
L'Action française,1915,slategray,171,4.085
L'Action française,1915,span,310,3.944
L'Action française,1916,voleur,4,12.213
L'Action française,1916,color,195,4.105
L'Action française,1916,style,192,4.082
L'Action française,1916,slategray,173,3.932
L'Action française,1916,span,322,3.828
L'Action française,1917,color,168,4.145
L'Action française,1917,style,163,4.102
L'Action française,1917,slategray,159,4.066
L'Action française,1917,span,279,3.877
L'Action française,1917,p,4,0.465
L'Action française,1918,vandamme,4,16.44
L'Action française,1918,color,307,4.099
L'Action française,1918,style,296,4.046
L'Action française,1918,slategray,294,4.036
L'Action française,1918,span,527,3.878
L'Action française,1919,anti,3,10.814
L'Action française,1919,propagande,7,9.237
L'Action française,1919,socialistes,3,7.453
L'Action française,1919,tout,3,4.089
L'Action française,1919,color,325,4.012
L'Action française,1919,style,315,3.966
L'Action française,1919,slategray,303,3.911
L'Action française,1919,span,558,3.792
L'Action française,1919,i,3,2.88
L'Action française,1919,a,4,1.746
L'Action française,1920,propagande,3,8.349
L'Action française,1920,ni,3,6.171
L'Action française,1920,color,277,4.115
L'Action française,1920,style,273,4.094
L'Action française,1920,slategray,262,4.035
L'Action française,1920,span,475,3.893
L'Action française,1920,a,4,2.08
L'Action française,1921,sacco,3,13.722
L'Action française,1921,menées,4,12.199
L'Action française,1921,propagande,3,8.306
L'Action française,1921,ni,3,6.128
L'Action française,1921,deux,3,4.662
L'Action française,1921,color,294,4.158
L'Action française,1921,style,288,4.128
L'Action française,1921,slategray,275,4.062
L'Action française,1921,span,497,3.916
L'Action française,1921,a,3,1.622
L'Action française,1922,propagande,4,8.747
L'Action française,1922,union,4,7.763
L'Action française,1922,color,283,4.129
L'Action française,1922,style,282,4.123
L'Action française,1922,slategray,263,4.023
L'Action française,1922,span,499,3.947
L'Action française,1922,a,8,3.063
L'Action française,1922,p,4,-0.304
L'Action française,1923,gohary,13,16.726
L'Action française,1923,gruffy,10,16.119
L'Action française,1923,taupin,5,14.12
L'Action française,1923,libertaire,10,13.248
L'Action française,1923,flaoutter,4,12.219
L'Action française,1923,bonnot,3,12.093
L'Action française,1923,indicateur,5,12.076
L'Action française,1923,berton,8,12.066
L'Action française,1923,torrès,5,12.059
L'Action française,1923,écume,3,11.794
L'Action française,1924,gruffy,11,16.789
L'Action française,1924,colomer,4,14.749
L'Action française,1924,indicateurs,11,14.735
L'Action française,1924,taupin,3,13.915
L'Action française,1924,libertaire,10,13.781
L'Action française,1924,indicateur,7,13.094
L'Action française,1924,censé,3,12.919
L'Action française,1924,policière,6,12.606
L'Action française,1924,berton,7,12.406
L'Action française,1924,pagande,3,12.078
L'Action française,1925,gruffy,4,15.217
L'Action française,1925,flaoutter,18,14.809
L'Action française,1925,colomer,3,14.221
L'Action française,1925,libertaire,6,12.931
L'Action française,1925,indicateur,5,12.496
L'Action française,1925,surveillé,3,12.226
L'Action française,1925,libraire,5,11.887
L'Action française,1925,signalement,4,11.299
L'Action française,1925,vidal,6,10.944
L'Action française,1925,policier,4,10.517
L'Action française,1926,libertaire,5,14.402
L'Action française,1926,philippe,5,10.212
L'Action française,1926,milieux,3,9.287
L'Action française,1926,voulait,3,9.132
L'Action française,1926,italiens,3,9.023
L'Action française,1926,jeune,8,8.372
L'Action française,1926,com,3,7.49
L'Action française,1926,ni,3,6.145
L'Action française,1926,color,230,3.821
L'Action française,1926,style,226,3.795
L'Action française,1927,lecoin,6,17.147
L'Action française,1927,vanzetti,5,13.977
L'Action française,1927,indicateurs,3,13.787
L'Action française,1927,sacco,4,13.459
L'Action française,1927,tuent,3,12.442
L'Action française,1927,vidal,8,12.398
L'Action française,1927,fable,3,12.117
L'Action française,1927,italiens,16,10.743
L'Action française,1927,royalistes,5,10.647
L'Action française,1927,espagnols,5,10.252
L'Action française,1928,italiens,3,9.729
L'Action française,1928,daudet,3,9.468
L'Action française,1928,deux,5,6.121
L'Action française,1928,color,138,3.79
L'Action française,1928,style,136,3.769
L'Action française,1928,slategray,128,3.681
L'Action française,1928,span,236,3.564
L'Action française,1928,a,4,2.76
L'Action française,1929,milieux,4,10.602
L'Action française,1929,propagande,3,9.223
L'Action française,1929,jeune,6,8.857
L'Action française,1929,color,143,4.036
L'Action française,1929,style,138,3.984
L'Action française,1929,slategray,134,3.942
L'Action française,1929,span,240,3.783
L'Action française,1929,p,8,1.588
L'Action française,1930,jeune,5,8.241
L'Action française,1930,comme,3,5.093
L'Action française,1930,style,176,3.982
L'Action française,1930,color,172,3.949
L'Action française,1930,slategray,169,3.923
L'Action française,1930,span,291,3.707
L'Action française,1930,a,3,2.186
L'Action française,1931,gruffy,3,16.729
L'Action française,1931,savaient,5,13.054
L'Action française,1931,dangereux,6,11.393
L'Action française,1931,ancienne,3,9.645
L'Action française,1931,jeune,6,8.15
L'Action française,1931,dit,3,5.534
L'Action française,1931,color,216,3.923
L'Action française,1931,style,208,3.868
L'Action française,1931,slategray,202,3.826
L'Action française,1931,span,358,3.652
L'Action française,1932,communistes,4,10.091
L'Action française,1932,com,3,8.328
L'Action française,1932,style,113,3.633
L'Action française,1932,color,109,3.581
L'Action française,1932,slategray,105,3.527
L'Action française,1932,span,187,3.36
L'Action française,1932,a,3,2.477
L'Action française,1933,dévôt,3,20.425
L'Action française,1933,communistes,3,9.772
L'Action française,1933,mouvement,3,8.701
L'Action française,1933,tous,3,5.638
L'Action française,1933,a,6,3.572
L'Action française,1933,color,88,3.368
L'Action française,1933,slategray,84,3.301
L'Action française,1933,style,84,3.3
L'Action française,1933,span,150,3.137
L'Action française,1934,syndicalistes,3,12.862
L'Action française,1934,dangereux,3,10.993
L'Action française,1934,philippe,3,10.267
L'Action française,1934,jeune,10,9.486
L'Action française,1934,socialistes,4,8.969
L'Action française,1934,union,3,8.132
L'Action française,1934,socialiste,3,7.615
L'Action française,1934,parti,3,6.94
L'Action française,1934,où,3,5.644
L'Action française,1934,comme,3,5.338
L'Action française,1935,propagande,3,9.693
L'Action française,1935,dont,3,6.351
L'Action française,1935,slategray,63,3.323
L'Action française,1935,color,62,3.3
L'Action française,1935,style,56,3.153
L'Action française,1935,span,105,3.06
L'Action française,1935,a,3,3.009
L'Action française,1936,marxis,4,17.017
L'Action française,1936,communo,3,16.664
L'Action française,1936,ibérique,17,16.611
L'Action française,1936,trotskystes,3,15.494
L'Action française,1936,catalans,11,14.66
L'Action française,1936,pagnols,3,14.626
L'Action française,1936,marxistes,11,14.309
L'Action française,1936,socialo,4,14.294
L'Action française,1936,basques,8,13.432
L'Action française,1936,munistes,5,13.369
L'Action française,1937,trotskystes,4,15.807
L'Action française,1937,celone,3,14.713
L'Action française,1937,ibérique,4,14.421
L'Action française,1937,trotskistes,3,13.751
L'Action française,1937,cata,4,13.481
L'Action française,1937,munistes,4,12.944
L'Action française,1937,miliciens,6,12.654
L'Action française,1937,catalogne,5,11.811
L'Action française,1937,attentats,5,11.13
L'Action française,1937,syndicalistes,4,10.967
L'Action française,1938,ibérique,4,16.331
L'Action française,1938,espa,4,13.167
L'Action française,1938,espagnols,4,11.017
L'Action française,1938,barcelone,3,10.896
L'Action française,1938,bande,4,10.54
L'Action française,1938,révolutionnaires,3,10.186
L'Action française,1938,italien,5,9.881
L'Action française,1938,communistes,3,9.231
L'Action française,1938,fédération,4,8.835
L'Action française,1938,communiste,3,8.716
L'Action française,1939,ibérique,5,16.322
L'Action française,1939,espa,3,12.421
L'Action française,1939,espagnols,10,12.008
L'Action française,1939,brigade,4,10.714
L'Action française,1939,barcelone,3,10.565
L'Action française,1939,juifs,3,10.302
L'Action française,1939,communistes,5,9.637
L'Action française,1939,propagande,5,9.121
L'Action française,1939,communiste,3,8.385
L'Action française,1939,fédération,3,8.089
L'Action française,1940,style,38,3.616
L'Action française,1940,color,38,3.616
L'Action française,1940,slategray,36,3.538
L'Action française,1940,span,59,3.25
L'Aurore,1897,ment,3,8.579
L'Aurore,1897,comme,3,6.446
L'Aurore,1897,p,16,3.588
L'Aurore,1897,color,12,1.461
L'Aurore,1897,slategray,12,1.461
L'Aurore,1897,style,10,1.198
L'Aurore,1897,span,19,1.124
L'Aurore,1898,sebastien,8,16.242
L'Aurore,1898,etiévant,7,16.164
L'Aurore,1898,moineau,3,12.821
L'Aurore,1898,attentats,11,12.396
L'Aurore,1898,menées,8,11.827
L'Aurore,1898,attentat,17,11.323
L'Aurore,1898,bombe,4,10.727
L'Aurore,1898,socia,4,10.451
L'Aurore,1898,compagnon,4,10.341
L'Aurore,1898,complot,5,10.179
L'Aurore,1899,suspect,3,12.238
L'Aurore,1899,lea,3,10.149
L'Aurore,1899,candidat,4,9.912
L'Aurore,1899,républicains,4,9.695
L'Aurore,1899,révolutionnaire,3,9.449
L'Aurore,1899,condamné,4,9.44
L'Aurore,1899,idée,6,9.148
L'Aurore,1899,socialistes,4,8.283
L'Aurore,1899,années,3,7.799
L'Aurore,1899,quelque,3,7.182
L'Aurore,1900,libertaire,3,12.954
L'Aurore,1900,prétendus,4,12.439
L'Aurore,1900,extradition,3,12.388
L'Aurore,1900,complot,5,10.857
L'Aurore,1900,communisme,4,10.815
L'Aurore,1900,lea,8,10.746
L'Aurore,1900,citoyens,5,9.311
L'Aurore,1900,républicains,4,8.877
L'Aurore,1900,vis,5,8.86
L'Aurore,1900,italiens,3,8.312
L'Aurore,1901,spadoni,3,17.116
L'Aurore,1901,catalanistes,3,16.125
L'Aurore,1901,most,5,15.874
L'Aurore,1901,broutchoux,3,14.932
L'Aurore,1901,johann,4,14.027
L'Aurore,1901,collectivistes,3,12.473
L'Aurore,1901,buffalo,3,11.765
